house_price,construction,absorption,gdp,cpi,rate
191.91344807083632,134.5333283293392,106.7085741893739,2.915246018977556,120.2679964900271,2.390792267820153
242.8241825695098,251.45447148436418,138.18220362563386,2.488353964394279,123.87176640779816,2.7879991880681865
231.81122988035344,180.08461040064464,171.70803091571543,2.146400240396897,133.4598981384288,2.3764607200104546
217.4003305033317,140.32036852633917,232.56172353369936,2.621709694662821,105.61271765298929,3.0262062314344442
244.47987413689333,201.63688912924593,186.3081232570275,2.717336305602752,128.30203539805203,2.974154787391101
227.8577704128092,201.47967848324961,205.52858900905758,3.0739167536464107,125.67952958890827,3.770559016105751
246.40436129972716,334.64524332183544,117.68456393552952,3.48961486743931,92.93243980801687,2.442274923681028
226.40373249230788,113.58447124791697,207.0578220125348,2.984336717346599,124.8140666253436,1.524763499831323
249.90727919808862,213.74462731845864,214.88894916951241,1.7915442203869212,134.03754534515417,3.035453635972769
237.0534836750524,181.57888238038834,214.09721696055263,1.8853330547426803,115.76623104222075,4.897815919629034
223.4648425032323,197.22102283919307,144.3682206281393,3.1647924693557394,114.5805625428945,3.098060580699694
228.3752017852176,195.02624236046105,157.1095677388743,2.833482402532573,119.48412446854597,2.93858319178595
249.34728091548288,182.4935403899534,248.72137606076558,2.769099919973761,106.82397991023488,3.2518522796430647
230.55316902964094,200.0699118035814,161.00218499556848,2.623524637089516,132.1016976768889,3.0565544127272655
212.82853910065734,188.60556639884302,138.68120810125038,3.358731778746618,114.33516607226444,1.1200037018175366
224.57692720980646,210.48729023561424,135.75932119804835,2.5328685348054285,107.68615269341863,1.7455210084138877
236.41625482499083,191.16316756259815,185.84852183607796,2.7094648933237266,115.1445818631463,3.1239545698117057
221.8779366855192,168.63355507749347,160.48961227895742,2.1470357494014953,135.41349699298243,4.112898602449967
250.41790650657853,169.28907749044063,225.1711735265774,1.6707715242723964,110.11225939398209,3.5645601239959435
221.0594464775535,164.20187925478513,171.81370672207856,1.5110996376274728,121.98576201203358,2.7705843085064177
224.91836475644712,210.60029361869874,159.59099218500288,1.8734191091076602,121.32216017038878,2.059827942568603
256.722266276935,218.8427773674455,200.7856412407921,2.885248276591965,114.73109885402141,2.55467275392717
223.5434669108925,255.1285222624087,125.99044140248454,3.196849118133665,109.22851114886184,3.336432202476394
210.87202722577385,178.34292504349202,189.8312573286583,2.9844005423613997,115.00998335308765,1.899250678278836
292.34383182367924,335.6411128941863,251.44210244019803,2.440580763569801,124.91005010392695,3.9321548602095575
257.977488012695,209.0114802871405,223.68501106890855,2.204619263071085,101.52812998566083,3.5341719675666052
235.25741135573276,184.53202922451393,150.4926173849101,2.527754450098818,129.73632162826314,3.15721148698808
244.04194523380497,259.74978753121883,153.38543311331344,2.9638832998330966,134.14067855256351,3.2444095453596997
243.13587546074322,251.021000966327,163.19708018614696,3.428929893342707,115.41533985448551,2.8116582117428277
240.3517605307705,247.5945522589887,183.31374578145048,2.042237069822675,126.49423129496236,2.9151376411804186
204.8983349284588,182.7014566951168,139.87559241500858,1.2567661682058204,114.41733451344861,2.6936902278224557
230.62476350157348,258.0182089903713,121.21138947900495,3.043297671863673,128.90380630022207,2.9926534452064835
225.5444425465453,196.02262800402218,188.16691135460556,1.8405533214249339,120.74983768923646,2.7738233554352973
230.31057061287834,177.47649320663203,177.9520114822601,2.445057279720402,116.92534829371442,2.4543409211821046
292.1007338329803,267.23619696338034,257.5455811011825,3.183627243999621,130.08796241754376,2.6833727809642793
204.09968661396456,193.75491283714837,146.49252759031262,2.01679136497884,135.47536055811173,3.141544005882471
242.47302834846988,204.89609855282765,217.04057690153968,2.847615002876998,119.54379900010522,2.795715020545094
228.28900862084862,137.4603599687054,204.54529724826696,2.7629325309427233,127.15572661533052,4.127261955269784
255.59290422311935,172.56124528424527,200.98642765405722,3.08434387410856,120.51509129430414,2.9507710771134916
232.63124273669865,160.61524419813037,190.75528654612535,2.7509535884457,108.88874772891516,2.298078593049125
215.42183519852603,82.39917298657595,207.70972608610847,2.5134731620922253,119.39392739784964,4.028849069261064
246.6875225616789,139.46168444199492,229.26499943148164,2.6818699878488372,137.49410710118383,4.513338661896574
237.955472267628,226.07779471159364,162.25727643142827,3.146212859101542,130.06059276008008,3.6462130249648776
215.27241030944433,206.42861400776752,160.69666591531822,3.304247528874562,109.36138268920091,3.904969968434716
215.01342729579127,179.1329940184244,138.6138832144279,2.659513397200608,114.13665587316795,3.1645953912943057
258.848414472276,227.88366246982508,178.37071269934214,2.830824665631943,123.21052421448911,2.9552830835557344
222.00900833606377,190.7195289869186,152.0833935135981,2.6156737109918815,113.7020340772383,3.7475486452422033
243.3448446575506,252.65096358939587,207.9300437745094,2.8785726292429237,144.60501947791488,1.996890947717712
252.23395724220558,152.87504226483208,223.86930643694564,1.8732107822374204,132.92779323446533,2.8035874883251584
218.55384786091392,185.4194740358519,153.69408907325183,2.696164285608774,118.73592033535971,2.3520134396118113
231.97162985000406,166.0917582394856,205.70175076235924,2.2035519295313426,126.65877659764635,3.695376902028605
222.62011172528665,187.94241675031307,171.14658497536126,2.3627488342800125,120.80853087887185,3.0464021845934566
239.71919273485383,250.13698538489135,194.72615975321773,1.7474296276126422,99.53281709389722,4.0665561196509294
243.02732525743008,206.14830404172557,201.50778497498501,3.237581248805721,122.0800496230279,2.43864310780011
216.61515878066297,200.36359476026993,196.63624280270142,1.9324296899636209,128.79128466455634,2.497795737747463
261.1177341230551,242.94858496261924,215.91251863924697,2.215421149214837,108.22324794584796,3.1401577913048655
247.4618327000983,215.4201965675503,230.54842804434827,2.8094003761817254,122.26996346631655,2.81343514508886
271.28092550448235,180.70746922084348,266.86041610334684,1.4170670291952052,123.52008698403462,3.4975373956454368
276.1000307160807,257.1259410366077,247.56981909139745,1.8422343621975497,105.5869129901555,2.9879031789416275
216.42181221250394,193.65860384551357,161.06110171502044,1.5597563391006077,120.50304641598852,3.051679579104871
238.30808718878654,241.4986829374087,157.18486429293193,2.493598369027114,115.44972746384144,2.6448625729794153
235.54599633863552,269.4498247323598,139.48485805054167,2.369307192053972,120.28786065018959,4.2001007453761705
215.01460439582664,193.25809314967694,205.00467787514597,2.8955968777188494,109.75414082016198,3.3016984636761464
274.5603990254369,230.13710471644924,266.3109767772256,2.9640595526042235,118.00340571565687,1.8401471690179532
216.03518465239094,138.17993139225354,172.95917948230823,2.342235469124929,101.7956817698714,2.962038931934879
251.91401754323402,159.6512197412285,234.33046673305074,2.139463661118748,95.44885032710059,2.720977853389578
200.82770223428554,180.96308741554915,130.04188171061418,2.2500945425461887,138.61359713881265,1.3271198574447283
230.26101820459198,187.5797010129736,181.85966290172323,2.477179075731783,120.70342355374179,4.182223665049596
200.9463560325788,207.00694456391057,103.11811013035963,3.226412115354207,124.5263700631738,2.816552180225951
250.18590783664683,226.0805236827143,194.5511972119685,1.8786729907292132,110.79128287980835,2.672509306918004
243.02064881495957,224.6728913225275,158.19409854630447,3.0429521739163237,119.15011031829746,3.3536063230630497
209.0347633020362,152.50882027718725,175.70426466178623,2.464135711798739,117.15968575494823,3.7376731717496856
188.67838402909442,181.60253313464995,112.94103319261271,2.14583698172528,111.79073179346571,2.5884651562120538
287.99223154750587,250.35888074717312,232.29299933264554,2.593419268475784,121.165001307655,3.630393094364248
236.2059273796683,138.8688994305695,217.3123880183767,2.5362670008739587,118.68252316662254,4.465900465249949
257.38476100652326,219.33121554877016,245.43336578098356,2.7709262848146734,134.73778077983343,3.7907178102757473
194.91895048788598,182.6095794405307,123.77782369694447,2.702544916594547,114.42744656872475,4.662674786070923
253.73597321417932,247.77902967233956,195.6978871510619,2.2767473053025338,133.11987341130668,3.391575613357523
267.6482147442773,201.52817926116882,202.55394377413657,2.4350656522317538,149.6462340199567,3.1543865450350896
217.59537468253967,226.95882320325168,94.36083663375965,2.2820330240328577,118.26454613388069,3.651996642796144
231.39442568873454,242.6139005609622,186.4589533590924,1.96397713542268,128.55674410384003,1.0940469221573224
235.52671395368014,258.65819939087896,142.56745014992384,2.558520489007592,103.28200632812171,3.3024893783314844
230.85577030906313,75.69091986316288,243.1671076196012,2.278921955174753,136.29973128495706,2.8102717233940693
244.84100787999736,177.7586686679553,230.92766414027372,2.041534263507269,126.68264114641859,1.7010957368446322
270.6423594160886,227.65126066060643,223.32858642291848,2.7613793878558965,116.41299798074377,3.6025642218183282
191.0718479262949,191.78640859376532,103.83863812578082,2.0072433281143045,105.95565071854564,2.997837404831447
258.8874084772325,361.35550494733843,143.45541902193364,1.8692689359754846,126.61692081241404,2.886778354951437
254.24976898591848,259.0293924119908,174.1302922880805,2.8039121218157326,129.31139349396886,1.961948324247767
244.30521804981373,233.90117173687946,196.88729918341906,2.1674934392735867,119.22274608354299,3.8547447690813534
244.37978895276856,226.84702403115247,197.93985470681952,2.206296217086203,103.38682371203939,2.0492468272764084
211.65788476315072,159.39659722438762,133.52557671109653,2.506135257141638,116.9232430682604,2.600380898039025
237.39604430670565,240.26831386552516,163.56603007265144,2.4532944218239594,124.63240513665276,3.0539363882083466
218.5805107410314,178.5543069098567,179.69724725912715,2.657566697313028,121.7488474649904,3.086701455951525
244.09229762341636,240.99282835473343,167.57299069512922,3.3857170518956767,102.94335129014866,3.0241617212946585
227.3395446751123,188.30824526432602,178.05778800977382,1.9622126549153533,126.19806775455466,2.4340635009180955
281.5335383628711,188.30138598309804,309.51002757040044,2.980847419757674,122.15504981550502,3.3499439498015664
261.787686585602,245.5942227489556,224.27906493401895,2.990990544886429,108.81582750334834,3.094032229344657
231.64031168688552,206.74366860343227,192.06093709387093,2.8068123673961174,103.55671688509148,2.1232541902911493
239.41014793712995,117.6631533876653,242.66298928920799,2.216968406607574,111.98659256390361,2.0210383689927887
214.95535774385814,250.3533895536646,114.77692233485352,1.995582102430595,123.58225426483396,3.6624362909016352
213.15949970296543,193.43227780030637,181.60117373224278,3.003506615417513,103.74303583161374,2.723461815507031
207.32788115436108,87.57551398089359,183.35770730590195,2.249499310233493,121.54296762754664,3.4721190078975606
244.6938956201411,280.9083835923292,137.5795025910889,2.682631341673569,126.69102489685497,2.0946408388159776
218.96168390961913,220.4263085153808,177.58566996619052,2.7425827055487884,127.80019536717056,3.3155453675527466
244.32222081188203,315.0323979921394,134.17421272914976,1.374900585566419,114.36624109173836,2.388951038509652
234.02183542637624,162.44673444510752,230.46608328370525,1.8872139143379358,126.39052865900867,2.6923886825403733
238.7716974469079,281.0351021796987,143.7557529899407,2.2661815625264032,128.6275852863787,2.699413969343177
267.567539020677,234.3673921990611,235.60210352589743,2.0334017714913637,119.93918213998569,3.245120829968887
246.010048642374,219.3192363346334,201.569185022686,2.7862346683167423,111.17736891186269,3.0580485621704683
235.6718492894052,207.97286797047312,217.73211459750084,2.2683619716836665,112.8202328272337,3.5070172807621915
235.96071549525084,153.55164928776114,188.0064007518604,2.2280582831015203,125.25312342826525,4.241295038699989
208.1607182009982,212.55283140155439,111.77028769395248,2.5611876019613073,123.17584374074481,3.3979052935111826
258.47283107603266,192.11103619838119,270.5465820146322,2.1100439390040084,102.78298463340835,2.7013120757547067
234.21429105805885,214.206452409113,168.3895941737297,2.0911634293034527,140.30004861735992,3.538171918960681
216.86478838837894,198.6434818451668,159.00293271383657,2.4687501554026383,135.26898419330618,4.330178210462536
243.53320156229353,182.86842362254896,188.44122693226709,2.6266268881440418,108.98128794200359,2.606099632441445
232.69337805342676,187.1819127122507,175.69053417780265,1.6005086571727831,120.46014507286615,2.844828049789183
251.20068918405306,231.15650122680623,210.523003098835,3.3010334653655478,144.60565512311535,2.303926992377527
231.97020947977916,193.20313056444732,146.31830800701488,2.966649050223438,112.56805888399045,4.192492269677541
217.70199354622846,244.7498737187332,94.61284754481419,2.885626509365525,112.14295553137144,2.6899411449263892
265.30577238074983,247.88696445936029,244.678322773356,1.6038801617894152,131.53808351918823,2.4269942935095994
243.69986124772183,163.2444050826258,214.70147604846358,2.354032063987392,112.5370301926088,2.7330950605355984
233.82799908321735,220.0774178348263,174.73694166803048,3.339694725200207,127.99100935521851,2.8397761499682903
239.46466724866477,210.0300475401719,173.5257257693921,2.7311580513619433,123.86354084581407,3.2390542498675545
244.4842466720564,203.60584500742897,224.94933805293067,3.2880145336870124,113.19888066799301,3.698295620266725
273.52778659881005,247.70510688274047,264.9223810404391,2.6732505247131577,117.14718610466593,3.835790234739476
192.49728435299474,141.05555192323354,153.61405685774275,3.0700102927846107,112.05698601196099,2.896802345690593
218.06091656090314,190.25454274277024,168.7380574384692,1.66533980083255,111.62688564062543,3.6585590235890075
216.0600316561139,248.75494188243354,139.67077456574117,2.5132029347703853,133.92507802195945,3.551951555716396
259.416257366087,192.82413700548355,240.06241789358555,3.0176912826342073,134.7605679703678,3.129480917394832
225.27004592947895,175.34808676339375,165.11296842266847,2.2097771627333365,111.46062409855246,3.0421331441913937
244.13482745595502,246.76077296924296,180.6290343570729,2.2963277647568128,127.0785469106741,1.8718537399003594
216.98577221137913,207.72085831527951,164.55917356162337,2.2306516929267985,120.12160908613697,3.701013326992307
255.0310599111824,259.6384601495276,215.9222709716136,2.732783920985316,111.02747036040844,2.2164979910070217
273.4049371673246,265.7699326089121,241.5566809659375,2.379809438887001,117.81000390222246,2.9916523596055735
212.9228836806986,138.5028389225049,148.77891788273178,1.8887223343995652,123.0947058546576,2.440097988111022
249.71077454472842,191.24429497060444,220.74419222611027,2.8135140156286855,114.26816434327404,3.31681884389578
191.00252276409705,113.32726870064252,137.95369225010083,2.7110899250715104,118.90371798361245,1.8578557229295622
232.75618139525733,151.4169294762066,189.84783904332895,2.5707294663460623,130.27448196945093,2.9347406256635535
234.6092036141901,229.23039775106207,126.69442390989025,1.941903712646635,117.70901341856734,2.991792099411578
200.31981915616805,154.1375873031703,171.98598272459648,2.2626228601314247,130.64682821280766,2.5586984467396476
257.57326179872206,291.3703468212664,218.85789557253307,2.565059898289497,112.04412616898311,4.53128381658463
237.94002056527376,257.02352395533455,198.63889535036176,2.8672258150252574,124.34532237566354,2.3324213713669826
231.44099011948074,236.62332421166144,173.51472471658917,2.507202289615896,117.13406670616446,2.5740786870064394
230.48856667412798,220.79701283248318,145.04678684867096,2.540296475872873,110.52672848282018,2.744283787614889
205.7092882953822,152.99832981816056,163.32082541874317,2.3514293411766856,129.51369958133552,2.358500543875928
262.39944202275893,226.8816181450368,203.7310115508722,2.5712458023178675,129.1203849395786,3.444848715763848
236.79272915052857,144.69701549292574,221.41746760086514,2.401368337846171,113.06126716643097,2.7007322300674677
224.609804036603,172.0768668392207,134.89031475283207,3.095045033226303,128.13447343545891,2.383752188707596
226.37193707464024,277.67354416196144,133.3785268490537,3.0935019013573815,116.04076938823358,3.3843456007036243
261.40872298423295,291.6328308254715,162.84506786043144,3.125245978108206,115.7119154717158,2.8549794070940475
206.92380392154152,212.1422700135754,107.25946307286755,1.7448078890390781,137.3314102281737,2.6267401596934716
190.5511026097087,108.36380220696414,121.37836063046431,2.6735147553528096,112.36931611219966,1.2404663070952677
219.66779465674918,209.9825922106306,127.1788584863055,2.0678979827437294,140.25340731249293,2.4251115487610857
242.98100685000227,224.58674886537293,200.03800711094445,2.5626831270163777,120.98615356130324,3.8157182875226985
256.5247144187858,241.21702599817672,160.2191732856889,2.4116218081082144,120.22256869486384,2.0905550281808036
227.41987268906695,107.4525470482274,246.2386934238317,1.9175574104276811,118.25483010631424,3.0186900881393237
249.21595132401129,118.32625233599245,254.76474191043354,2.2848865773969615,117.471545354189,3.512044687993461
215.92043748476544,203.17284202732537,183.45287693279633,2.1948493393886364,131.6866188960369,2.2465582753157465
208.1309549905008,149.76853513794163,173.4484052500473,3.05680222627224,115.22101104123108,1.9996105832669293
220.16044545589227,303.16882999266375,86.19270312439566,3.1501450690874258,130.04857861504516,1.7706771431184056
262.94431831901045,248.1586708811995,234.82664794000854,1.909763498797116,117.91709081651936,2.60884653804915
232.7513757862762,179.82395022683158,151.3200769976785,2.3219689617597736,105.31292397703187,1.9433213250165435
232.94690062577712,242.9039239220308,143.00134859348262,1.989879911877065,137.05815637369426,2.2312483576201587
230.21563838965773,250.57968974738085,143.6271789296402,2.0427368365592176,105.83517374076992,2.1933675961274366
223.43457573503858,150.93700347109723,186.2230355504926,2.5333488665713313,122.33915311029318,2.9338202274110983
219.00491229374015,177.71151182564142,162.35417808938226,2.4176831673796775,131.7994948645107,3.102660570700994
227.4977461645307,150.32167130846582,172.38273781768117,2.428560809791304,118.21201531289758,2.622659217831122
205.95831979082072,158.64357247701463,138.12631765738658,2.658117237444841,131.55373100806267,3.1123609021395984
227.43191974219164,129.3797323034238,198.58864023999803,2.2689594281156364,123.52476334299452,2.152016668248409
228.59175535488606,307.31550783670957,88.5982315439746,2.5836724745771584,99.96518613881962,3.802019277349558
246.58234184338647,247.39874993512032,168.09109370681995,2.69136120759804,136.2364460395109,1.7616946663814734
184.24517207456984,121.45577122723301,126.01301899440472,2.735963229910149,99.95673192239445,2.5206211874679556
241.34076328795328,271.83127373736176,153.50075341950904,2.2608594978922962,132.7493175380872,2.6026684310373396
258.62842154691936,285.1621541277228,202.36274064155006,2.270693456926669,102.44509882356459,3.2486549003001692
225.5851854310613,240.45741547597135,108.25825301741288,1.9008217774846563,125.43685221737128,2.4292303222033502
253.3903681187412,209.97581917324075,213.15010464097776,2.6350589659231094,113.76383118634439,1.3417035619573783
230.9563891900106,172.3325212742823,174.27999354230414,2.87342784244177,123.0494072835294,2.511571319789409
233.48245752648998,233.68692120271965,145.8588113066173,2.4611641667893114,117.07483017501629,3.4344219607902953
277.473511606941,267.8198509600891,220.45844747200357,1.9987958406318076,127.09828457400573,2.4601004548556284
266.68006624740707,283.44245434169466,211.7759883124757,3.10814860180057,124.85422281801702,4.0156456075182785
262.7506091399527,205.38025182519473,229.22038547755545,2.463857308058961,113.12592260968466,4.347241911296063
210.24237748276445,139.34466159689623,213.26012893959407,1.7952434569333153,129.15928659829837,2.033287922449755
277.6607992854917,236.83938632035498,225.47680061361908,2.36960534600536,131.2687713153346,3.08263180976605
220.16887249027107,136.85213125023387,217.05409440420385,2.493916965356153,122.1128987256316,2.5016444771759887
264.4870649838666,209.32367562767354,198.8747929390856,2.5413866593116876,123.26156015085735,2.989694776727392
253.17509830310485,221.77843445228478,231.15842256007977,2.028385976540818,118.9618836492924,2.1438813507405565
194.16595190118906,154.82833025973164,129.0801609828717,2.6264938765520984,134.94056372033722,2.7358185010740117
251.25407536702735,231.03639395824118,198.16102383918115,2.4465853240419255,122.38256396220959,2.4338802734690486
244.43617881929535,238.30937600916445,199.2446161701283,2.341586797649353,119.96672342039857,2.7141501330897535
247.51426024479878,309.84637464988026,154.00171263072173,1.9080788608657548,117.8078475889887,2.805774037836379
227.73407873425086,196.91437926824713,163.56639550278476,1.8914638793623864,150.81441303295193,2.2019610963460177
257.9611268024778,252.60055404172618,241.42411186418911,2.7086138994876223,125.22242123609249,3.73509325804965
198.59160756087493,162.7580407297886,131.9625797499883,2.369103160663337,141.61478976612585,2.1360289801669254
259.142915131955,249.7693370415729,216.91371978202048,2.82717690581958,120.26427876795549,3.0488553455886938
175.4661082067445,117.25496333709268,130.23921676436123,3.5269633624516974,112.88355643923603,3.3251561140920276
270.7440392341556,211.58836719734245,237.8901666049397,3.309500657847779,111.48780393674731,3.1641705462291987
236.06128887188717,151.72112087890608,219.20009395581454,2.033414994775638,136.94670175874046,3.430025794242871
239.5404044655518,262.5616565610512,129.07248890995868,2.6028858352021382,112.4382964365691,2.606955453778667
247.11895538795383,211.41277596493046,181.57652279860827,2.370115771920577,118.94671745995626,2.3907313532172223
224.50810793881476,279.07852980108675,84.37080115464774,2.977217699489401,116.35821988716503,2.8167557983284612
235.00315718954215,179.06228672933506,160.29730624558601,2.946975251398443,112.13540348642793,2.4384014942767505
224.07909833323293,215.5224270659776,143.97700888742176,2.238973354289232,133.58553720722716,2.6098934548899493
256.14836373796726,253.17741607793536,205.70462505915805,2.332803121208116,123.58108970627694,2.553137236991076
232.76055906663893,163.59476497983053,178.05545439988913,3.1124697916190986,109.91088787300227,3.087655041295477
246.80479801111176,231.26205883765905,145.7105106556789,2.492418678847881,115.8870270618915,2.6657473096980833
244.91272073380938,221.8430123819099,192.8222655100647,2.247964793432102,107.85951790446273,3.66120930251331
288.1761583233754,290.4399295460984,261.3724927400094,1.9841150101736642,121.23786403041026,3.9452709650176576
250.64327673002148,244.36223343302083,194.35343841718935,3.187267205246884,120.26742134765242,4.189362835195825
214.43621393513482,189.57487850758494,102.63724753294781,2.634165888562557,121.57231544063629,3.216554063777822
252.94703010426835,307.7346229847021,176.99961203718505,2.5961723630979425,116.38371480242822,2.24195066034898
249.0567906650826,300.0267167001309,160.60175806288657,2.20366821129929,125.81339804838524,3.318946793378788
243.82566318868416,233.46281963934382,169.7658878439355,2.40263830863718,120.17676731524034,3.062796207402861
193.10665433501285,142.93267321948812,161.9685802341811,1.5093050138526158,110.66838648052011,3.9045181172801393
225.36342977822872,188.41673162335877,126.93461342680416,3.0331924001657367,122.90723010258294,2.3601405367823682
249.84483743244652,270.7243503142139,125.48603083615254,2.411694364412877,149.73955357190496,3.6443154809300986
182.47199500609491,161.31704326610748,128.4286842899972,2.234579657309312,119.96540635423936,2.4655462859401918
225.32342184104618,178.32200331741475,164.46803479626035,2.4247533130294485,126.40146274198716,2.957391496655825
246.23602718885672,279.82888890468644,145.51754853763475,2.2756933644493498,116.511087330522,3.5576792643522004
257.4802947640835,222.71942221518268,208.70158711295767,2.8845861625450158,132.25209934182024,4.531960001058808
254.7702553532983,175.58868995630485,225.916909369517,2.3956945248049757,121.65680335394921,4.451257510711827
237.28094408327928,208.30981105095822,161.73735894780094,3.2175078497225966,118.54755018309086,3.2350498457795798
263.54658671995514,320.5811788370022,143.02706281306064,2.120109017233341,119.38981740912571,3.1802290416320567
226.2023586302041,194.5675325089911,218.07658701139084,2.558590457702389,115.86596165866305,2.0223971438007347
273.0314178993334,217.40787717036412,255.42332308409775,2.6371593766867782,112.19295200947666,3.324286324424511
234.38271274471606,247.06010519316072,135.12300743825767,2.4807245603544894,116.3568993975645,4.3992123409649215
242.48823822193816,155.00655855314292,217.10274911848813,2.4057709335965245,112.80880410366468,1.18858030674691
243.19670159075048,286.59168542185654,164.10616921823328,2.657678450515887,121.78700122736694,3.9460204124157103
197.58935772199118,146.53364566616438,119.12351144654048,2.75322765544259,120.44251491923859,2.7388923058770835
194.0087525213674,164.10395560412977,160.86311874820788,1.9597405042541913,105.22931502593484,2.571241758689972
209.7504872586667,172.8362965575562,143.4352651876739,2.468241149061032,113.64956205535844,4.477058358490558
281.0686061148804,190.43228717776077,294.45282998272705,1.991857601245047,127.64144751322539,1.4052136149199332
243.09477574276454,185.46305341571218,223.8408030649086,3.1586435681902376,118.93912039496034,3.3898531549730646
230.00031512160766,194.70029553851856,188.60551880480733,3.0288997872941352,140.28541222748015,1.61000745856316
257.3066431083816,273.0948618831265,163.05003486928246,2.4540897992519346,109.53696062455657,3.547185325920598
196.6906111877709,129.29112023716974,177.11074285543063,2.6857393027851373,123.68821874883824,2.0690784419934074
246.804234766231,169.77241232429114,213.34930103971908,2.500458446410782,126.74071971790761,3.804628696343378
241.43162990653525,241.40025366591624,158.5785518546506,2.152701760178346,117.90191792597587,2.1612318173117906
244.0122000018132,226.5117186330099,184.19862394972202,1.5647059112390973,125.6998044309134,2.4471107997817803
208.56363542385824,112.73299849981197,184.79015956920617,2.0741659132349843,135.92499901213756,1.9985936638233337
223.5103014001937,135.86294590332818,189.90623289880543,2.3702769650657802,121.50753677655868,2.8311097855176364
237.73819716538802,207.47262904803503,164.76738980132296,1.8507999321640418,115.33981219308677,1.4853466958643635
183.23071512507136,142.5622958860871,156.77741684645747,2.2475882320745018,123.58916729328699,2.6231794727005027
242.7110999860832,274.8786140335834,170.1059731509177,1.6816350266660298,112.64096709156884,2.688327668407032
219.801797989797,169.45870897389017,224.8556872510446,2.469573222710618,119.66052885241065,2.9285706680978616
239.38139425454878,184.3341657870158,195.60028968345395,2.152307768852231,119.2500820703329,3.8484547255916084
258.08761661811576,290.13305271371365,164.4580194322342,2.2081601235507144,121.8033602548966,3.8716701860402263
243.95289880946515,266.0651125912152,140.78896985950956,2.7655623577899324,108.00803367307572,3.2554526405369906
244.30126630542298,196.30635385492155,236.89716069117392,2.1429953254212815,139.0623635095009,3.4518155233588983
239.87183075503586,206.95498757444997,193.21438279693274,2.979141887143254,136.05387183460766,2.1980751213026717
219.54301654245342,147.98416717216776,157.48092928006162,2.7022405854342217,135.60134416012139,1.8807163567928766
193.2225688780533,177.51553978993923,106.99212479755099,3.0829534957557136,137.56876995438788,1.7541040362506013
216.53951902877722,202.22796842127323,162.39010191761338,2.8289718604951677,116.45763746148866,2.94845257262196
216.75637705710906,209.62534974029353,144.7252458601229,3.1823785823507946,129.17824741272238,2.542556963387378
220.2147933880757,215.77171000648968,173.27987909944446,2.138586412741194,126.21551607318857,2.410619050591881
244.62775602380594,184.70377007975802,172.43283377685628,2.677901699334734,114.9118970174389,2.5689529686284
246.60624723664154,263.9954260722235,177.09213234280284,2.1938372650195967,101.26509441152626,3.622893101488538
242.33954571482928,177.7779995743548,201.0893899476203,3.636612021794925,119.75931727264962,2.270860331316247
244.19584871329647,248.59483001632515,132.83821667483846,2.6578312584472528,130.6519404182309,2.2118669539197553
236.9348242581618,232.415314978653,172.18548827773387,2.987859258981054,126.08403476753139,3.7944941115556152
221.5566626860943,168.07141531828387,184.18322613797775,2.8338162107889593,118.49116644478062,2.616296676525156
176.7800215653949,236.6040087451414,79.22109936476922,2.2383302869374657,148.17651317472405,2.5064817288672936
230.6864600724469,126.37758355956672,209.85150517761684,3.049880719924816,115.79476875639912,3.270664927463179
274.80147386084275,239.11802678831373,230.9964537191511,2.396142430390353,122.28731131472834,3.543005704055606
236.98520189490992,212.18714024239236,173.3939875680266,2.5163977962427215,129.3358144159686,2.0009023737523064
156.45512279446515,126.6149243536213,93.26028144854759,2.6466452782104906,145.77022464730604,1.7220333769160392
294.99424420122045,255.5088007439602,237.53953210859055,1.8099205157108418,123.36276802902181,4.701373699212641
238.4886451160587,184.376371078244,209.49074558166043,2.1696854010439144,125.13478421391702,3.6531347448083737
249.97720858853867,294.78609533002526,144.4867156962124,3.2619039139670667,119.07530759326025,3.373483459382846
183.39056407060997,180.1378041864649,98.10393037951818,2.025169082929878,124.89272516959198,1.9917474229012835
242.15113792056965,242.29380878959708,159.31897045718134,2.8406944245893055,126.17792709018217,3.6200756954851308
196.92324534911964,151.57451304287372,131.98365543698316,2.8830057898386836,110.3075259416375,3.4608192281339836
246.14937389682274,248.29420078753557,205.09265212966585,2.774619457468474,135.02065434514253,3.2697347668320957
255.67306271669457,209.45198738294974,197.5218717604174,2.085737481192433,110.24936833624044,2.310310951249524
219.27258080454428,236.23988540193199,133.67742312727788,2.7833856411093456,109.07139705744835,2.94755509677205
260.6848654859233,165.12599269648695,256.0337641473247,3.5366459713195675,124.9107084797514,2.2501894352107517
275.5595390722662,243.5319709041596,226.2581731821901,2.6089054202423747,110.87681209545056,2.2782655431816448
228.24362349791963,229.39629489247426,164.2702574365588,2.462311004285683,127.44040300598606,2.638190764809575
221.0408016430129,147.0382517587484,159.22948966766234,2.158231302887836,140.19844590754934,2.017939609875658
243.52231060936398,166.55973729408714,245.1294686405931,2.0892161518218795,121.88529606505287,2.265811762056744
257.0039367572046,214.29583380439652,197.49292058787697,2.199086675520088,109.77032484869974,3.9327458287176884
216.79168818948307,181.78649050850325,172.08757397053225,1.6522489083400458,110.28905755365089,2.1063816064381804
228.65087029247496,175.22503840528012,179.1395541532575,2.3788851223515985,107.88550575547268,3.68408838638806
217.4895381104469,194.59186450007283,158.74095904241557,1.9205224578589863,112.55333191395799,3.8603515229750776
